MARKER_ID,SHOP_NAME,SHOP_ADDRESS,LATITUDE,LONGITUDE,LIST_ATT
FLC,"81152-LC GLI 278 Nguyễn Huệ, X. Vĩnh Thạnh","278 Nguyễn Huệ, TT. Vĩnh Thạnh, H. Vĩnh Thạnh, Tỉnh Bình Định",14.098576,108.786378,Ðối thủ; Trường học
FLC,"81153-LC GLI Khu A - Lô 08 Tây Tỉnh, P. Bình Định","Khu A - Lô 08, Tây Tỉnh, X. Nhơn Phúc, TX. An Nhơn, Tỉnh Bình Định",13.906713,109.015872,Chợ
FLC,"81154-LC DLK KM38, X. Ea Phê","KM 38, X. Ea Phê, H. Krông Pắc, Tỉnh Đắk Lắk",12.729634,108.366215,Chợ; UBND Phường/Xã
FLC,"81155-LC TTH 54 Kinh Dương Vương, P. Thuận An","54 Kinh Dương Vương, P. Thuận An, Q. Thuận Hóa, TP. Huế",16.547926,107.638779,Chợ; Trường học
FLC,"81156-LC TTH 28 Phan Chu Trinh, P. Thuận Hóa","28 Phan Châu Trinh, P. Phường Đúc, Q. Thuận Hóa, TP. Huế",16.456323,107.580919,Bệnh viện; Ðối thủ
FLC,"81157-LC QNI Xóm 7, X. Thọ Phong","Xóm 7, Thôn Phong Niên Thượng, X. Tịnh Phong, H. Sơn Tịnh, Tỉnh Quảng Ngãi",15.189516,108.793833,Khu công nghiệp
FLC,"81158-LC AGG 150-151 Đường ĐT953, X. Châu Phong","150-151 Đường ĐT953, X. Phú Vĩnh, TX. Tân Châu, Tỉnh An Giang",10.768491,105.205247,Chợ; Ðối thủ; Trường học
FLC,"81159-LC AGG 455 Hữu Nghị, P. Tịnh Biên","455 Hữu Nghị, TT. Tịnh Biên, H. Tịnh Biên, Tỉnh An Giang",10.604265,104.945324,Chợ; Ðối thủ
FLC,"81160-LC LĐG 348 Đường 3/2, X. Hoài Đức","348 Đường 3/2, TT. Đức Tài, H. Đức Linh, Tỉnh Bình Thuận",11.146614,107.504659,Chợ; Ðối thủ
FLC,"81161-LC CMU 42B Quốc Lộ 1A, P. Láng Tròn","42B Quốc Lộ 1A, P. Láng Tròn, TX. Giá Rai, Tỉnh Bạc Liêu",9.251721,105.513079,Bệnh viện; Chợ; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"81162-LC AGG 16/12 Trần Hưng Đạo, P. Mỹ Thới","16/12 Trần Hưng Đạo, P. Mỹ Thới, TP. Long Xuyên, Tỉnh An Giang",10.346973,105.464567,Chợ; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"81163-LC DNI 328 Hồng Thập Tự,  P. Long Khánh","328 Hồng Thập Tự, P. Xuân Trung, TP. Long Khánh, Tỉnh Đồng Nai",10.93459,107.252494,Chợ; Ðối thủ; Phòng khám / TYT
FLC,"81164-LC DNI 101 Ấp Cọ Dầu, X. Xuân Đông","101 Ấp Cọ Dầu, X. Xuân Đông, H. Cẩm Mỹ, Tỉnh Đồng Nai",10.821905,107.363394,Chợ
FLC,81166-LC HCM 1002-1004 Hậu Giang,"1002-1004 Hậu Giang, P. 12, Q. 6, TP. Hồ Chí Minh",10.746034,106.626478,Ðối thủ; Trường học
FLC,"81167-LC DNI 2497 Quốc Lộ 1A, X. Xuân Lộc","2497 Quốc Lộ 1A, X. Suối Cát, H. Xuân Lộc, Tỉnh Đồng Nai",10.90811,107.368121,Chợ; Ðối thủ; Trường học
FLC,"81168-LC HYN Thôn Đạo Khê, X. Yên Mỹ","Thôn Đạo Khê, X. Trung Hưng, H. Yên Mỹ, Tỉnh Hưng Yên",20.871553,106.030762,Ðối thủ; Khu công nghiệp; Trường học
FLC,"81169-LC NBH Xóm Nhân Thắng, X. Giao Hưng","Xóm Nhân Thắng, X. Giao Nhân, H. Giao Thuỷ, Tỉnh Nam Định",20.267763,106.427622,Ðối thủ; Phòng khám / TYT; Trường học; UBND Phường/Xã
FLC,"81170-LC HNI 297 Hoàng Mai, P. Tương Mai","297 Hoàng Mai, P. Hoàng Văn Thụ, Q. Hoàng Mai, TP. Hà Nội",20.987561,105.858978,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81171-LC HYN 35 Phố Thứa, P. Đường Hào","35 Phố Thứa, P. Dị Sử, TX. Mỹ Hào, Tỉnh Hưng Yên",20.925166,106.086162,Ðối thủ; Trường học
FLC,"81172-LC HTH 243 Trần Phú, X. Hương Khê","243 Trần Phú, TT. Hương Khê, H. Hương Khê, Tỉnh Hà Tỉnh",18.179469,105.69591,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81173-LC BNH 02 Thánh Thiên, P. Bắc Giang","02 Thánh Thiên, P. Lê Lợi, TP. Bắc Giang, Tỉnh Bắc Giang",21.272366,106.194428,Bệnh viện; Chợ; Cụm Chung Cư / Đô Thị Mới; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"81174-LC BNH Phố Bằng Nguộn, X. Tiên Lục","Phố Bằng Nguộn, X. An Hà, H. Lạng Giang, Tỉnh Bắc Giang",21.42335,106.249097,Khu công nghiệp
FLC,"81175-LC LCI 104 Quang Trung, X. Văn Bàn","104 Quang Trung, TT. Khánh Yên, H. Văn Bàn, Tỉnh Lào Cai",22.089546,104.255268,Bệnh viện; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"81176-LC TQG 77 Đường 3/2, X. Đồng Văn","77 Đường 3/2, TT. Đồng Văn, H. Đồng Văn, Tỉnh Hà Giang",23.277563,105.359911,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81177-LC QNH 200 Nguyễn Văn Cừ, P. Hạ Long","200 Nguyễn Văn Cừ, P. Hồng Hà, TP. Hạ Long, Tỉnh Quảng Ninh",20.941392,107.119828,Chợ; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"81178-LC DNI Đường ĐT757, X. Long Hà","Đường ĐT757, X. Long Hà, H. Phú Riềng, Tỉnh Bình Phước",11.744016,106.814185,Chợ; Trường học; UBND Phường/Xã
FLC,"81179-LC DNI 210 Đường ĐT741, X. Đồng Phú","210 Đường ĐT741, X. Tân Tiến, H. Đồng Phú, Tỉnh Bình Phước",11.424784,106.856851,Chợ; Phòng khám / TYT; Trường học
FLC,"81180-LC HCM 91 Quốc Lộ 51, P. Tân Phước","91 Quốc Lộ 51, P. Phước Hòa, TX. Phú Mỹ, Tỉnh Bà Rịa - Vũng Tàu",10.529687,107.080937,Chợ
FLC,"81181-LC HCM 88 Độc Lập, P. Phú Mỹ","88 Độc Lập, P. Phú Mỹ, TP. Phú Mỹ, Tỉnh Bà Rịa - Vũng Tàu",10.603444,107.054333,Chợ; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"81182-LC CTO 197-199 Nguyễn Thị Minh Khai, P. Phú Lợi","197-199 Nguyễn Thị Minh Khai, P. 3, TP. Sóc Trăng, Tỉnh Sóc Trăng",9.597154,105.973973,Bệnh viện; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"81183-LC HCM 185-185A Thống Nhất, P. Thông Tây Hội","185-185A Thống Nhất, P. 11, Q. Gò Vấp, TP. Hồ Chí Minh",10.835684,106.664579,Bệnh viện; Chợ; Ðối thủ; Trường học
FLC,"81184-LC HCM 30/2A Trung Mỹ - Tân Xuân, X. Hóc Môn","30/2A Trung Mỹ - Tân Xuân, X. Tân Xuân, H. Hóc Môn, TP. Hồ Chí Minh",10.873395,106.604635,Ðối thủ; Trường học
FLC,"81185-LC HCM 320 Nguyễn Duy Trinh, P. Bình Trưng","320 Nguyễn Duy Trinh, P. Bình Trưng Tây, TP. Thủ Đức, TP. Hồ Chí Minh",10.788081,106.767686,Chợ; Cụm Chung Cư / Đô Thị Mới; Trường học; UBND Phường/Xã
FLC,"81186-LC HCM 24A Vĩnh Viễn, P. Vườn Lài","24A Vĩnh Viễn, P. 2, Q. 10, TP. Hồ Chí Minh",10.765398,106.674091,Chợ; Cụm Chung Cư / Đô Thị Mới; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81187-LC TNH 246 Đường ĐT788, X. Hảo Đước","246 Đường ĐT788, X. An Cơ, H. Châu Thành, Tỉnh Tây Ninh",11.395183,105.97241,
FLC,"81188-LC TNH 1894 Suối Ông Hùng - Lòng Hồ, X. Lộc Ninh","1894 Suối Ông Hùng - Lòng Hồ, X. Phước Minh, H. Dương Minh Châu, Tỉnh Tây Ninh",11.313872,106.308446,Chợ; Trường học
FLC,"81189-LC TNH Ô2 Ấp Bình Hòa, X. Phước Chỉ","Ô2 Ấp Bình Hòa, X. Phước Bình, TX. Trảng Bàng, Tỉnh Tây Ninh",11.02404,106.22847,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81190-LC CTO Âu Cơ Khóm 1, P. Ngã Năm","Âu Cơ, Khóm 1, P. 2, TX. Ngã Năm, Tỉnh Sóc Trăng",9.620617,105.658325,Chợ; Trường học
FLC,"81191-LC LĐG 358 Hùng Vương, X. Đinh Văn Lâm Hà","358 Hùng Vương, TT. Đinh Văn, H. Lâm Hà, Tỉnh Lâm Đồng",11.784924,108.25783,Ðối thủ; Phòng khám / TYT; Trường học
FLC,"81192-LC HCM 227 Hưng Nhơn, X. Tân Nhựt","227 Hưng Nhơn, X. Tân Kiên, H. Bình Chánh, TP. Hồ Chí Minh",10.713508,106.593343,Chợ; Trường học
FLC,"81193-LC HCM 111 Trần Hữu Trang, P. Phú Nhuận","111 Trần Hữu Trang, P. 10, Q. Phú Nhuận, TP. Hồ Chí Minh",10.793466,106.672386,Bệnh viện; Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81194-LC QNH 45 Lý Thường Kiệt, X. Quảng Hà","45 Lý Thường Kiệt, TT. Quảng Hà, H. Hải Hà, Tỉnh Quảng Ninh",21.450862,107.757298,Ðối thủ; Phòng khám / TYT; Trường học; UBND Phường/Xã
FLC,"81195-LC HNI 3 Khu Chợ, X. Nội Bài","3 Khu Chợ, X. Hiền Ninh, H. Sóc Sơn, TP. Hà Nội",21.24672,105.770449,Chợ
FLC,"81196-LC HNI Khu Đất X2, X. Phúc Thịnh","Khu đất X2, Thôn Nguyên Khê, X. Nguyên Khê, H. Đông Anh, TP. Hà Nội",21.170709,105.844468,Chợ; Ðối thủ; Trường học
FLC,"81197-LC PTO 02 An Lập, X. Yên Lập","02 An Lập, TT. Yên Lập, H. Yên Lập, Tỉnh Phú Thọ",21.351986,105.058692,Chợ
FLC,"81198-LC PTO TDP Tân Lập, X. Bình Tuyền","TDP Tân Lập, TT. Bá Hiến, H. Bình Xuyên, Tỉnh Vĩnh Phúc",21.315496,105.690415,Chợ; Ðối thủ; Khu công nghiệp; Phòng khám / TYT; Trường học; UBND Phường/Xã
FLC,"81199-LC PTO Khu Phố 1, X. Bình Nguyên","khu phố 1, TT. Hương Canh, H. Bình Xuyên, Tỉnh Vĩnh Phúc",21.277267,105.647458,Chợ; Khu công nghiệp; Trường học
FLC,"81200-LC PTO Thôn Chùa Chợ, X. Thổ Tang","Thôn Chùa Chợ, X. Thượng Trưng, H. Vĩnh Tường, Tỉnh Vĩnh Phúc",21.238712,105.47849,Chợ; Cụm Chung Cư / Đô Thị Mới; Ðối thủ; Trường học
FLC,"81201-LC HYN 27 Phạm Huy Quang, X. Đông Hưng","27 Phạm Huy Quang, TT. Đông Hưng, H. Đông Hưng, Tỉnh Thái Bình",20.552589,106.356872,Bệnh viện; Chợ; Ðối thủ; Khu công nghiệp; Phòng khám / TYT; Trường học; UBND Phường/Xã
FLC,"81202-LC HYN Thôn 2, X. Vũ Quý","Thôn 2, X. Vũ Quý, H. Kiến Xương, Tỉnh Thái Bình",20.400228,106.38482,Chợ; UBND Phường/Xã
FLC,"81203-LC HYN 389 Trần Thái Tông, X. Long Hưng","389 Trần Thái Tông, TT. Hưng Nhân, H. Hưng Hà, Tỉnh Thái Bình",20.614757,106.146838,Trường học
FLC,"81204-LC QNH 211 Nguyễn Bình, P. Đông Triều","211 Nguyễn Bình, P. Đức Chính, TP. Đông Triều, Tỉnh Quảng Ninh",21.082894,106.512513,Chợ; Ðối thủ; Phòng khám / TYT; Trường học; UBND Phường/Xã
FLC,"81205-LC KHA 40 Nguyễn Văn Cừ, P. Phan Rang","40 Nguyễn Văn Cừ, P. Thanh Sơn, TP. Phan Rang - Tháp Chàm, Tỉnh Ninh Thuận",11.578321,108.995383,Chợ; Phòng khám / TYT; Trường học
FLC,"81206-LC KHA Thôn Lạc Tân 1, X. Cà Ná","Thôn Lạc Tân 1, X. Phước Diêm, H. Thuận Nam, Tỉnh Ninh Thuận",11.33855,108.889972,Chợ; Ðối thủ; Phòng khám / TYT; Trường học; UBND Phường/Xã
FLC,"81207-LC DAG Thôn An Thành 2, X. Thăng Điền","Thôn An Thành 2, X. Bình An, H. Thăng Bình, Tỉnh Quảng Nam",15.637914,108.43132,Bệnh viện; Chợ; Trường học
FLC,"81208-LC GLI Thôn Dương Liễu Tây, X. Bình Dương","Thôn Dương Liễu Tây, TT. Bình Dương, H. Phù Mỹ, Tỉnh Bình Định",14.297154,109.078454,Chợ
FLC,"81209-LC GLI Thôn Tùng Giản, X. Tuy Phước Đông","Thôn Tùng Giản, X. Phước Hoà, H. Tuy Phước, Tỉnh Bình Định",13.90263,109.203708,Chợ; Trường học
FLC,"81210-LC LĐG Bon Ka La Dạ, X. Quảng Khê","Bon Ka La Dạ, X. Quảng Khê, H. Đắk Glong, Tỉnh Đắk Nông",11.907843,107.798141,Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81211-LC DAG 421A Mai Đăng Chơn, P. Ngũ Hành Sơn","421A Mai Đăng Chơn, P. Hoà Quý, Q. Ngũ Hành Sơn, TP. Đà Nẵng",15.98599,108.240878,Phòng khám / TYT; Trường học
FLC,"81212-LC QTI TDP 4 Quy Đạt, X. Minh Hóa","TDP 4, TT. Quy Đạt, H. Minh Hóa, Tỉnh Quảng Bình",17.806555,105.969816,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81213-LC TTH 28 Yết Kiêu, P. Phú Xuân","28 Yết Kiêu, P. Thuận Hòa, Q. Phú Xuân, TP. Huế",16.466847,107.568785,Ðối thủ
FLC,"81214-LC QTI 169 Lê Duẩn, X. Vĩnh Linh","169 Lê Duẫn, TT. Hồ Xá, H. Vĩnh Linh, Tỉnh Quảng Trị",17.069281,107.002619,Chợ; UBND Phường/Xã
FLC,"81215-LC HCM 2282 Phạm Thế Hiển, P. Bình Đông","2282 Phạm Thế Hiển, P. 6, Q. 8, TP. Hồ Chí Minh",10.732781,106.643032,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81216-LC DTP 298 Quốc Lộ 30, P. Mỹ Trà","298 Quốc Lộ 30, P. Mỹ Phú, TP. Cao Lãnh, Tỉnh Đồng Tháp",10.452927,105.653186,Chợ; Ðối thủ
FLC,"81217-LC DTP 196 Điện Biên Phủ, P. Mỹ Trà","196 Điện Biên Phủ, P. Mỹ Phú, TP. Cao Lãnh, Tỉnh Đồng Tháp",10.471347,105.645699,Bệnh viện; Chợ; Ðối thủ; Phòng khám / TYT
FLC,"81218-LC DNI 07 Nguyễn Tất Thành, X. Trị An","07 Nguyễn Tất Thành, TT. Vĩnh An, H. Vĩnh Cửu, Tỉnh Đồng Nai",11.087465,107.033801,Chợ; UBND Phường/Xã
FLC,"81219-LC HCM 305 Tân Sơn Nhì, P. Tân Sơn Nhì","305 Tân Sơn Nhì, P. Tân Sơn Nhì, Q. Tân Phú, TP. Hồ Chí Minh",10.796503,106.630602,Ðối thủ; Trường học
FLC,"81220-LC HCM 82 Ven Biển, X. Bình Châu","82 Ven Biển, X. Bình Châu, H. Xuyên Mộc, Tỉnh Bà Rịa - Vũng Tàu",10.553611,107.547417,Chợ
FLC,"81221-LC VLG 272 Quốc Lộ 54, X. Vĩnh Xuân","272 Quốc Lộ 54, X. Vĩnh Xuân, H. Trà Ôn, Tỉnh Vĩnh Long",9.950861,106.008293,Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81222-LC CMU Đường Số 2, X. Phan Ngọc Hiển","Đường Số 2, TT. Rạch Gốc, H. Ngọc Hiển, Tỉnh Cà Mau",8.622943,105.01799,Chợ
FLC,"81223-LC DTP 128C/1 Quốc Lộ 54, X. Phong Hòa","128C/1 Quốc Lộ 54, X. Phong Hoà, H. Lai Vung, Tỉnh Đồng Tháp",10.171414,105.67326,Chợ
FLC,"81224-LC HCM 17 ĐT744, P. Tây Nam","17 ĐT744, X. An Tây, TX. Bến Cát, Tỉnh Bình Dương",11.076179,106.567159,Chợ; Khu công nghiệp
FLC,"81225-LC HCM 4306 Nguyễn Cửu Phú, P. Tân Tạo","4306 Nguyễn Cửu Phú, P. Tân Tạo A, Q. Bình Tân, TP. Hồ Chí Minh",10.749291,106.585432,Ðối thủ; Khu công nghiệp; Trường học
FLC,"81227-LC DNI 216 Quốc Lộ 13, P. Minh Hưng","216 Quốc lộ 13, P. Minh Hưng, TX. Chơn Thành, Tỉnh Bình Phước",11.478292,106.614925,Khu công nghiệp; Trường học; UBND Phường/Xã
FLC,"81228-LC VLG Phan Văn Đáng, X. Tam Bình","Phan Văn Đáng, TT. Tam Bình, H. Tam Bình, Tỉnh Vĩnh Long",10.049198,105.999957,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81229-LC HCM 302 Tôn Đản, P. Vĩnh Hội","302 Tôn Đản, P. 4, Q. 4, TP. Hồ Chí Minh",10.756101,106.705981,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81230-LC HCM 8B-10B Nguyễn Thái Sơn, P. Hạnh Thông","8B-10B Nguyễn Thái Sơn (689/4 Nguyễn Kiệm), P. 3, Q. Gò Vấp, TP. Hồ Chí Minh",10.814986,106.678075,Bệnh viện; Ðối thủ; Trường học
FLC,"81231-LC NAN Khối 3, X. Quỳ Hợp","Khối 3, TT. Quỳ Hợp, H. Quỳ Hợp, Tỉnh Nghệ An",19.325378,105.188969,Bệnh viện; Chợ; Ðối thủ
FLC,"81232-LC NAN 305 Đường 1/9, X. Đại Đồng","305 Đường 1/9, TT. Thanh Chương, H. Thanh Chương, Tỉnh Nghệ An",18.779738,105.334508,Chợ
FLC,"81233-LC NBH 1081-1083 Nguyễn Công Trứ, P. Đông Hoa Lư","1081-1083 Nguyễn Công Trứ, X. Ninh Phúc, TP. Hoa Lư, Tỉnh Ninh Bình",20.242837,106.007125,Chợ; Ðối thủ; Khu công nghiệp
FLC,"81234-LC HPG 385-387-389 ĐT391, X. Tứ Kỳ","385-387-389 ĐT391, TT. Tứ Kỳ, H. Tứ Kỳ, Tỉnh Hải Dương",20.819067,106.407243,Bệnh viện; Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81235-LC HPG 309-311 Nguyễn Hữu Cầu, P. Hải Dương","309-311 Nguyễn Hữu Cầu, P. Ngọc Châu, TP. Hải Dương, Tỉnh Hải Dương",20.940455,106.348009,Ðối thủ; Phòng khám / TYT; Trường học
FLC,"81236-LC HTH 22 Yên Trung, X. Đức Thọ","22 Yên Trung, TT.  Đức Thọ, H. Đức Thọ, Tỉnh Hà Tĩnh",18.537868,105.587401,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81237-LC BNH 53A Vương Văn Trà, P. Bắc Giang","53A Vương Văn Trà, P. Trần Phú, TP. Bắc Giang, Tỉnh Bắc Giang",21.279805,106.188064,Chợ; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"81238-LC SLA Tiểu Khu 1, X. Phù Yên","Tiểu Khu 1, TT. Phù Yên, H. Phù Yên, Tỉnh Sơn La",21.258499,104.645272,Bệnh viện; Chợ; Ðối thủ; Phòng khám / TYT; Trường học; UBND Phường/Xã
FLC,"81239-LC SLA 116 Lê Thanh Nghị, P. Thảo Nguyên","116 Lê Thanh Nghị, TT. Nông Trường Mộc Châu, H. Mộc Châu, Tỉnh Sơn La",20.83786,104.678468,Bệnh viện; Chợ; Trường học; UBND Phường/Xã
FLC,"81240-LC HNI 21 Đường 2, X. Nội Bài","21 Đường 2, X. Mai Đình, H. Sóc Sơn, TP. Hà Nội",21.198322,105.826098,Chợ; Cụm Chung Cư / Đô Thị Mới; Trường học
FLC,"81241-LC CMU 218 Ấp Long Thành, X. Phước Long","218 Ấp Long Thành, TT. Phước Long, H. Phước Long, Tỉnh Bạc Liêu",9.435171,105.46265,Bệnh viện; Ðối thủ; Phòng khám / TYT
FLC,"81242-LC DNI 100 Nguyễn Huệ, X. Thiện Hưng","100 Nguyễn Huệ, TT. Thanh Bình, H. Bù Đốp, Tỉnh Bình Phước",11.956923,106.796335,Ðối thủ; Phòng khám / TYT; Trường học; UBND Phường/Xã
FLC,"81243-LC CMU 300 Quốc Lộ 1A, X. Phong Thạnh","300 Quốc Lộ 1A, X. Tân Phong, TX. Giá Rai, Tỉnh Bạc Liêu",9.185204,105.299423,Ðối thủ
FLC,"81244-LC TNH 349 Đường 30/4, P. Tân Ninh","349 Đường 30/4, P. 1, TP. Tây Ninh, Tỉnh Tây Ninh",11.317537,106.098721,Trường học; UBND Phường/Xã
FLC,"81245-LC DTP 75 Trần Phú, P. Sa Đéc","75 Trần Phú, P. 1, TP. Sa Đéc, Tỉnh Đồng Tháp",10.295647,105.7619,Chợ; Ðối thủ; Trường học
FLC,"81246-LC HCM C1/5H Võ Văn Vân, X. Tân Vĩnh Lộc","C1/5H Võ Văn Vân, X. Vĩnh Lộc B, H. Bình Chánh, TP. Hồ Chí Minh",10.794673,106.576719,Chợ; Ðối thủ; Trường học
FLC,"81247-LC HCM 67 Công Chúa Ngọc Hân, P. Phú Thọ","67 Công Chúa Ngọc Hân, P. 12, Q. 11, TP. Hồ Chí Minh",10.762472,106.653667,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81248-LC DNI Đường ĐT764, X. Cẩm Mỹ","Đường ĐT764, X. Xuân Mỹ, H. Cẩm Mỹ, Tỉnh Đồng Nai",10.777054,107.244323,Chợ
FLC,"81249-LC VLG 234/35 Quốc Lộ 57, X. Vĩnh Thành","234/35 Quốc Lộ 57, X. Vĩnh Thành, H. Chợ Lách, Tỉnh Bến Tre",10.213067,106.215747,Chợ
FLC,"81250-LC CTO 6-9 Đường 30/4, P. Long Mỹ","6-9 Đường 30/4, P. Thuận An, TX. Long Mỹ, Tỉnh Hậu Giang",9.679976,105.571688,Chợ; Ðối thủ; Phòng khám / TYT; Trường học; UBND Phường/Xã
FLC,"81251-LC DTP Thửa Đất 227, Bản Đồ 47, X. Trường Xuân","Thửa Đất Số 227, Tờ Bản Đồ 47, X. Trường Xuân, H. Tháp Mười, Tỉnh Đồng Tháp",10.656114,105.784725,Chợ
FLC,"81252-LC DTP Quốc Lộ 30, X. Mỹ Hiệp","Quốc Lộ 30, X. Mỹ Long, H. Cao Lãnh, Tỉnh Đồng Tháp",10.352111,105.781684,Chợ
FLC,"81253-LC LĐG 336 Hùng Vương, X. Đạ Huoai","336 Hùng Vương, TT. Ma Đa Guôi, H. Đạ Huoai, Tỉnh Lâm Đồng",11.384888,107.534601,Chợ; UBND Phường/Xã
FLC,"81254-LC LĐG 72 Quốc Lộ 20, P. Xuân Trường - Đà Lạt","72 Quốc Lộ 20, P. 11, TP. Đà Lạt, Tỉnh Lâm Đồng",11.945163,108.496353,Chợ; Ðối thủ; Trường học
FLC,"81255-LC HCM 33C Tân Hòa Đông, P. Phú Lâm","33C Tân Hòa Đông, P. 13, Q. 6, TP. Hồ Chí Minh",10.755951,106.632683,Chợ; Cụm Chung Cư / Đô Thị Mới; Ðối thủ; Trường học
FLC,"81256-LC KHA Thôn Tân Khánh 1, X. Tây Ninh Hòa","Thôn Tân Khánh 1, X. Ninh Sim, TX. Ninh  Hoà, Tỉnh Khánh Hoà",12.536972,109.018463,Chợ; Ðối thủ; Trường học; UBND Phường/Xã
FLC,"81257-LC DAG 88 Phạm Văn Đồng, X. Khâm Đức","88 Phạm Văn Đồng, TT. Khâm Đức, H. Phước Sơn, Tỉnh Quảng Nam",15.439345,107.793109,Chợ; Ðối thủ; Trường học
FLC,"81258-LC KHA 133 Quốc Lộ 1A, X. Ninh Phước","133 Quốc lộ 1A, TT. Phước Dân, H. Ninh Phước, Tỉnh Ninh Thuận",11.524255,108.927881,Ðối thủ; UBND Phường/Xã
FLC,"81259-LC QTI 218 Phan Đình Phùng, P. Đồng Thuận","218 Phan Đình Phùng, P. Bắc Lý, TP. Đồng Hới, Tỉnh Quảng Bình",17.477446,106.586973,Khu công nghiệp
FLC,"81260-LC LĐG 103 Thôn Hòa Phong, X. Đắk Sắk","103 Thôn Hòa Phong, X. Đắk Sắk, H. Đắk Mil, Tỉnh Đắk Nông",12.431354,107.656911,Chợ
FLC,"81261-LC KHA 994-996 Đường 23/10, P. Tây Nha Trang","994-996 Đường 23/10, X. Vĩnh Thạnh, TP. Nha Trang, Tỉnh Khánh Hoà",12.257328,109.149358,Chợ; Ðối thủ; Phòng khám / TYT
FLC,"81262-LC DLK 500 Hùng Vương, P. Buôn Hồ","500 Hùng Vương, P. An Bình, TX. Buôn Hồ, Tỉnh Đắk Lắk",12.910782,108.266275,Bệnh viện; Phòng khám / TYT; Trường học
FLC,"81263-LC DAG 25 Phó Đức Chính, P. Sơn Trà","25 Phó Đức Chính, P. Mân Thái , Q. Sơn Trà, TP. Đà Nẵng",16.086005,108.240678,Chợ; Ðối thủ; Phòng khám / TYT; Trường học
FLC,"81264-LC KHA Thôn Ninh Quý 2, X. Phước Hậu","Thôn Ninh Quý 2, X. Phước Sơn, H. Ninh Phước, Tỉnh Ninh Thuận",11.606562,108.920969,Chợ; Trường học
FLC,"81265-LC KHA Thôn Thạnh Mỹ, X. Tân Định","Thôn Thạnh Mỹ, X. Ninh Quang, TX. Ninh Hòa, Tỉnh Khánh Hòa",12.473711,109.116762,Trường học
FLC,"81266-LC HTH 140 Hà Huy Tập, X. Cẩm Xuyên","140 Hà Huy Tập, TT. Cẩm Xuyên, H. Cẩm Xuyên, Tỉnh Hà Tĩnh",18.249369,106.00191,Chợ; Ðối thủ; Phòng khám / TYT; UBND Phường/Xã
FLC,"81267-LC NBH Xóm Tân Mỹ, P. Hoa Lư","Xóm Tân Mỹ, X. Ninh Mỹ, H. Hoa Lư, Tỉnh Ninh Bình",20.290679,105.956489,Chợ; Ðối thủ; Trường học
FLC,"81268-LC HNI Ngã Ba Thôn Phù Đổng 1, X. Phù Đổng","Ngã Ba Thôn Phù Đổng 1, X. Phù Đổng, H. Gia Lâm, TP. Hà Nội",21.053658,105.959651,Chợ; Ðối thủ; Trường học
FLC,"81269-LC HNI 41 Yên Lộ, P. Yên Nghĩa","41 Yên Lộ, P. Yên Nghĩa, Q. Hà Đông, TP. Hà Nội",20.956543,105.734413,Ðối thủ; Trường học; UBND Phường/Xã
